Item_id,Item_title,Sponsored,Vendor,Alt_title,Promoted,Best Price,Parameters,General,EAN,Price,Currency,Has Variants,Variants,Rating,Count,Smart,Sellers Count,Total Units Sold,Total Sales Value,Item URL,Seller ID,Seller Name,Seller Url,Seller Rating,Super S
14028632240,CERAMIDOWY KREM REGENERUJĄCY LEKKA KONSYSTENCJA,False,allegro,CERAMIDOWY KREM REGENERUJĄCY LEKKA KONSYSTENCJA,True,False,"[{'name': 'Rodzaj', 'values': ['dzień i noc'], 'highlight': False}, {'name': 'Typ skóry', 'values': ['Do wszystkich typów skóry'], 'highlight': False}, {'name': 'Pojemność', 'values': ['50 ml'], 'highlight': False}, {'name': 'Konsystencja', 'values': ['krem'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['dzień i noc'], 'highlight': False}, {'name': 'Typ skóry', 'values': ['Do wszystkich typów skóry'], 'highlight': False}, {'name': 'Pojemność', 'values': ['50 ml'], 'highlight': False}, {'name': 'Konsystencja', 'values': ['krem'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}]",5904639170194,109.90,PLN,x,,4.95,245,True,31,208,22859.2,https://allegro.pl/oferta/14028632240,69417135,Oficjalny sklep basiclab,https://allegro.pl/uzytkownik/BasicLab,99.9,True
14028587076,BasicLab Esteticus Napięcie i Wzmocnienie 30 ml serum przeciwzmarszczkowe,False,allegro,BasicLab Esteticus Napięcie i Wzmocnienie 30 ml serum przeciwzmarszczkowe,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Typ skóry', 'values': ['Naczynkowa'], 'highlight': False}, {'name': 'Działanie', 'values': ['przeciw przebarwieniom'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pipetą'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['30 ml'], 'highlight': False}]","[{'name': 'Typ skóry', 'values': ['Naczynkowa'], 'highlight': False}, {'name': 'Działanie', 'values': ['przeciw przebarwieniom'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pipetą'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['30 ml'], 'highlight': False}]",5907637951246,84.90,PLN,x,,4.91,759,True,2,180,15282.000000000002,https://allegro.pl/oferta/14028587076,69417135,Oficjalny sklep basiclab,https://allegro.pl/uzytkownik/BasicLab,99.9,True
14061161831,BasicLab Esteticus peptydowe serum pod oczy z 10% argireline i kofeiną 15ml,False,allegro,BasicLab Esteticus peptydowe serum pod oczy z 10% argireline i kofeiną 15ml,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Typ skóry', 'values': ['Do wszystkich typów skóry'], 'highlight': False}, {'name': 'Działanie', 'values': ['ujędrniający'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['serum'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pipetą'], 'highlight': False}]","[{'name': 'Typ skóry', 'values': ['Do wszystkich typów skóry'], 'highlight': False}, {'name': 'Działanie', 'values': ['ujędrniający'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['serum'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pipetą'], 'highlight': False}]",5907637951284,89.90,PLN,x,,4.88,1153,True,40,177,15912.300000000001,https://allegro.pl/oferta/14061161831,69417135,Oficjalny sklep basiclab,https://allegro.pl/uzytkownik/BasicLab,99.9,True
8571111998,BasicLab Dermocosmetics Anti-Perspiris antyperspirant roll-on (w kulce) 60 ml,False,allegro,BasicLab Dermocosmetics Anti-Perspiris antyperspirant roll-on (w kulce) 60 ml,True,False,"[{'name': 'Rodzaj', 'values': ['roll-on (w kulce)'], 'highlight': False}, {'name': 'Problem skóry', 'values': ['nadmierna potliwość'], 'highlight': False}, {'name': 'Typ', 'values': ['antyperspirant'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['roll-on (w kulce)'], 'highlight': False}, {'name': 'Problem skóry', 'values': ['nadmierna potliwość'], 'highlight': False}, {'name': 'Typ', 'values': ['antyperspirant'], 'highlight': False}]",249048154040,39.90,PLN,x,,4.87,488,True,23,140,5586.0,https://allegro.pl/oferta/8571111998,69417135,Oficjalny sklep basiclab,https://allegro.pl/uzytkownik/BasicLab,99.9,True
14028735493,BASICLAB PREBIOTYCZNY KREM WYCISZAJĄCY 50 ml,False,allegro,BASICLAB PREBIOTYCZNY KREM WYCISZAJĄCY 50 ml,True,False,"[{'name': 'Rodzaj', 'values': ['dzień i noc'], 'highlight': False}, {'name': 'Typ skóry', 'values': ['Do wszystkich typów skóry'], 'highlight': False}, {'name': 'Pojemność', 'values': ['50 ml'], 'highlight': False}, {'name': 'Konsystencja', 'values': ['krem'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['dzień i noc'], 'highlight': False}, {'name': 'Typ skóry', 'values': ['Do wszystkich typów skóry'], 'highlight': False}, {'name': 'Pojemność', 'values': ['50 ml'], 'highlight': False}, {'name': 'Konsystencja', 'values': ['krem'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}]",5904639170583,109.90,PLN,x,,4.81,140,True,15,135,14836.5,https://allegro.pl/oferta/14028735493,69417135,Oficjalny sklep basiclab,https://allegro.pl/uzytkownik/BasicLab,99.9,True
13305989477,"BasicLab Dermocosmetics Esteticus Specjalistyczne serum na noc w postaci lekkiej emulsji z czystym retinolem 0,5%, 4% witaminy C, CBD i koenzymem Q10, 15 ml",False,allegro,"BasicLab Dermocosmetics Esteticus Specjalistyczne serum na noc w postaci lekkiej emulsji z czystym retinolem 0,5%, 4% witaminy C, CBD i koenzymem Q10, 15 ml",True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Typ skóry', 'values': ['Problematyczna'], 'highlight': False}, {'name': 'Działanie', 'values': ['przeciwstarzeniowy'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pompką'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['15 ml'], 'highlight': False}]","[{'name': 'Typ skóry', 'values': ['Problematyczna'], 'highlight': False}, {'name': 'Działanie', 'values': ['przeciwstarzeniowy'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pompką'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['15 ml'], 'highlight': False}]",5904639170330,109.90,PLN,x,,4.95,63,True,19,131,14396.900000000001,https://allegro.pl/oferta/13305989477,69417135,Oficjalny sklep basiclab,https://allegro.pl/uzytkownik/BasicLab,99.9,True
12956968827,Przeciwstarzeniowe serum BasicLab 30 ml,False,allegro,Przeciwstarzeniowe serum BasicLab 30 ml,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Typ skóry', 'values': ['Do wszystkich typów skóry'], 'highlight': False}, {'name': 'Działanie', 'values': ['przeciwstarzeniowy'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pipetą'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['30 ml'], 'highlight': False}]","[{'name': 'Typ skóry', 'values': ['Do wszystkich typów skóry'], 'highlight': False}, {'name': 'Działanie', 'values': ['przeciwstarzeniowy'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pipetą'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['30 ml'], 'highlight': False}]",N/A,131.75,PLN,x,,4.92,325,True,37,114,15019.5,https://allegro.pl/oferta/12956968827,104821627,polnarosa_pl,https://allegro.pl/uzytkownik/polnarosa_pl,99.7,True
14505205415,BasicLab Serum przeciw Zaskórnikom Niedoskonałościom Trądzikowi Pryszczom,True,allegro,BasicLab Serum przeciw Zaskórnikom Niedoskonałościom Trądzikowi Pryszczom,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Działanie', 'values': ['przeciw niedoskonałościom'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pipetą'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}]","[{'name': 'Działanie', 'values': ['przeciw niedoskonałościom'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pipetą'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}]",5904639171139,109.90,PLN,x,,4.80,5,True,6,9,989.1,https://allegro.pl/oferta/14505205415,69417135,Oficjalny sklep basiclab,https://allegro.pl/uzytkownik/BasicLab,99.9,True
12726772631,"BASICLAB retinol, 4% witaminy C, CBD, koenzym Q10",False,allegro,"BASICLAB retinol, 4% witaminy C, CBD, koenzym Q10",True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Typ skóry', 'values': ['Problematyczna'], 'highlight': False}, {'name': 'Działanie', 'values': ['przeciwstarzeniowy'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pompką'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['30 ml'], 'highlight': False}]","[{'name': 'Typ skóry', 'values': ['Problematyczna'], 'highlight': False}, {'name': 'Działanie', 'values': ['przeciwstarzeniowy'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pompką'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['30 ml'], 'highlight': False}]",5904639170323,159.90,PLN,x,,4.94,129,True,22,82,13111.800000000001,https://allegro.pl/oferta/12726772631,69417135,Oficjalny sklep basiclab,https://allegro.pl/uzytkownik/BasicLab,99.9,True
14136593849,BasicLab Dermocosmetics Esteticus 30 ml serum do twarzy nawilżenie i wypełnienie,False,allegro,BasicLab Dermocosmetics Esteticus 30 ml serum do twarzy nawilżenie i wypełnienie,True,False,"[{'name': 'Rodzaj', 'values': ['serum'], 'highlight': False}, {'name': 'Typ skóry', 'values': ['Sucha'], 'highlight': False}, {'name': 'Pojemność', 'values': ['30 ml'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pipetą'], 'highlight': False}, {'name': 'Grupa wiekowa', 'values': ['30+'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['serum'], 'highlight': False}, {'name': 'Typ skóry', 'values': ['Sucha'], 'highlight': False}, {'name': 'Pojemność', 'values': ['30 ml'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pipetą'], 'highlight': False}, {'name': 'Grupa wiekowa', 'values': ['30+'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}]",5907637951499,159.90,PLN,x,,4.93,661,True,28,100,15990.0,https://allegro.pl/oferta/14136593849,69417135,Oficjalny sklep basiclab,https://allegro.pl/uzytkownik/BasicLab,99.9,True
13411202609,"BasicLab Serum ujędrniające do twarzy z 0,5% czystych peptydów miedziowych + BasicLab Famillias 4 g pomadka ochronna do ust odżywienie i regeneracja",False,allegro,"BasicLab Serum ujędrniające do twarzy z 0,5% czystych peptydów miedziowych + BasicLab Famillias 4 g pomadka ochronna do ust odżywienie i regeneracja",True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Typ skóry', 'values': ['Dojrzała'], 'highlight': False}, {'name': 'Działanie', 'values': ['przeciwstarzeniowy'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pipetą'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['30 ml'], 'highlight': False}]","[{'name': 'Typ skóry', 'values': ['Dojrzała'], 'highlight': False}, {'name': 'Działanie', 'values': ['przeciwstarzeniowy'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pipetą'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['30 ml'], 'highlight': False}]",5904639170637,269.90,PLN,x,,N/A,0,True,34,0,0.0,https://allegro.pl/oferta/13411202609,69417135,Oficjalny sklep basiclab,https://allegro.pl/uzytkownik/BasicLab,99.9,True
13912191662,"BasicLab Serum ujędrniające do twarzy z 0,5% czystych peptydów miedziowych",False,allegro,"BasicLab Serum ujędrniające do twarzy z 0,5% czystych peptydów miedziowych",True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Typ skóry', 'values': ['Dojrzała'], 'highlight': False}, {'name': 'Działanie', 'values': ['ujędrniający'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pipetą'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['30 ml'], 'highlight': False}]","[{'name': 'Typ skóry', 'values': ['Dojrzała'], 'highlight': False}, {'name': 'Działanie', 'values': ['ujędrniający'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pipetą'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['30 ml'], 'highlight': False}]",N/A,239.90,PLN,x,,4.90,121,True,34,88,21111.2,https://allegro.pl/oferta/13912191662,104063989,LaroseCare,https://allegro.pl/uzytkownik/LaroseCare,99.4,True
14028673319,Wielozadaniowy serum BasicLab 30 ml,False,allegro,Wielozadaniowy serum BasicLab 30 ml,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Typ skóry', 'values': ['Do wszystkich typów skóry'], 'highlight': False}, {'name': 'Działanie', 'values': ['wielozadaniowy'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pipetą'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['30 ml'], 'highlight': False}]","[{'name': 'Typ skóry', 'values': ['Do wszystkich typów skóry'], 'highlight': False}, {'name': 'Działanie', 'values': ['wielozadaniowy'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pipetą'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['30 ml'], 'highlight': False}]",5907637951703,159.90,PLN,x,,4.91,318,True,96,74,11832.6,https://allegro.pl/oferta/14028673319,69417135,Oficjalny sklep basiclab,https://allegro.pl/uzytkownik/BasicLab,99.9,True
8570907261,BasicLab Dermocosmetics Anti-Perspiris 60 ml antyperspirant,False,allegro,BasicLab Dermocosmetics Anti-Perspiris 60 ml antyperspirant,True,False,"[{'name': 'Rodzaj', 'values': ['roll-on (w kulce)'], 'highlight': False}, {'name': 'Typ', 'values': ['antyperspirant'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['roll-on (w kulce)'], 'highlight': False}, {'name': 'Typ', 'values': ['antyperspirant'], 'highlight': False}]",5907637951079,39.90,PLN,x,,4.90,275,True,79,70,2793.0,https://allegro.pl/oferta/8570907261,69417135,Oficjalny sklep basiclab,https://allegro.pl/uzytkownik/BasicLab,99.9,True
14236440019,BasicLab Famillias Gel delikatny żel do mycia dla całej rodziny 500ml,False,allegro,BasicLab Famillias Gel delikatny żel do mycia dla całej rodziny 500ml,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Problem skóry', 'values': ['atopowe zapalenie skóry'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pompką'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}]","[{'name': 'Problem skóry', 'values': ['atopowe zapalenie skóry'], 'highlight': False}, {'name': 'Opakowanie', 'values': ['butelka z pompką'], 'highlight': False}, {'name': 'Wielkość', 'values': ['Produkt pełnowymiarowy'], 'highlight': False}]",5907637951154,49.90,PLN,x,,4.96,288,True,91,67,3343.2999999999997,https://allegro.pl/oferta/14236440019,69417135,Oficjalny sklep basiclab,https://allegro.pl/uzytkownik/BasicLab,99.9,True
