Item_id,Item_title,Sponsored,Vendor,Alt_title,Promoted,Best Price,Parameters,General,EAN,Price,Currency,Has Variants,Variants,Rating,Count,Smart,Sellers Count,Total Units Sold,Total Sales Value,Item URL,Seller ID,Seller Name,Seller Url,Seller Rating,Super S
13585555275,Zaparzacz dzbanek Kinghoff Iron Teapot 850 ml,False,allegro,Zaparzacz dzbanek Kinghoff Iron Teapot 850 ml,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Materiał', 'values': ['żeliwo'], 'highlight': False}]","[{'name': 'Materiał', 'values': ['żeliwo'], 'highlight': False}]",5908287233317,78.90,PLN,x,,4.94,466,True,197,96,7574.400000000001,https://allegro.pl/oferta/13585555275,22942517,iweks7,https://allegro.pl/uzytkownik/iweks7,99.5,True
11131940293,PODGRZEWACZ ŻELIWNY DO IMBRYK CZAJNIK ZAPARZACZ,False,allegro,PODGRZEWACZ ŻELIWNY DO IMBRYK CZAJNIK ZAPARZACZ,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Możliwość używania na indukcji', 'values': ['nie'], 'highlight': False}]","[{'name': 'Możliwość używania na indukcji', 'values': ['nie'], 'highlight': False}]",N/A,70.00,PLN,x,,4.97,398,True,21,96,6720.0,https://allegro.pl/oferta/11131940293,1535483,archol,https://allegro.pl/uzytkownik/archol,99.5,False
14688929289,Płyn Frischer Professional czyszczenie czajników i ekspresów,False,allegro,Płyn Frischer Professional czyszczenie czajników i ekspresów,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Postać', 'values': ['płyn'], 'highlight': False}, {'name': 'Przeznaczenie', 'values': ['uniwersalny'], 'highlight': False}]","[{'name': 'Postać', 'values': ['płyn'], 'highlight': False}, {'name': 'Przeznaczenie', 'values': ['uniwersalny'], 'highlight': False}]",5900488903068,27.99,PLN,x,,5.00,22,True,3,94,2631.06,https://allegro.pl/oferta/14688929289,114885316,TWINPOL_,https://allegro.pl/uzytkownik/TWINPOL_,100,True
13401584958,Kawiarka Camry Moka 300 ml 6 filiżanek,False,allegro,Kawiarka Camry Moka 300 ml 6 filiżanek,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['300 l'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['300 l'], 'highlight': False}]",5903887809115,125.00,PLN,x,,4.78,240,True,64,93,11625.0,https://allegro.pl/oferta/13401584958,37546947,Oficjalny sklep Camry,https://allegro.pl/uzytkownik/SmA-Camry,98.3,False
14594472878,Czajnik elektryczny SEJOY TN74 800 W biały,False,allegro,Czajnik elektryczny SEJOY TN74 800 W biały,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.2 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['30.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.2 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['30.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",6970392218380,159.00,PLN,x,,4.72,157,True,17,92,14628.0,https://allegro.pl/oferta/14594472878,109988085,SejoyOfficial,https://allegro.pl/uzytkownik/SejoyOfficial,98.9,True
14045832963,Czajnik elektryczny Taylor Swoden Czajnik elektryczny 2200 W czarny,False,allegro,Czajnik elektryczny Taylor Swoden Czajnik elektryczny 2200 W czarny,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['20.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['23.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['20.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['23.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",8719138900466,99.00,PLN,x,"{'name': 'Kolor/Wzór', 'type': 'IMAGE', 'source': 'photo', 'variants': [{'id': 'e6fcdf779075e8ab8f9d8dc6767d21304ccc4391a03dfce1ddc3ac60ceb2a26d', 'image': {'url': 'https://a.allegroimg.com/original/11e4e6/33abc7804a839270233c2055868e'}, 'selected': True, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-elektryczny-taylor-swoden-2200-w-czarny-14045832963'}}, {'id': 'ac4935dba4b84449bfcf0be864ad441b5cfe4ac36668fec9be15a052c2168d49', 'image': {'url': 'https://a.allegroimg.com/original/11cbcb/c5f7fcd2479fb1efc160947ff7b7'}, 'selected': False, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-elektryczny-taylor-swoden-2200-w-niebieski-14609130624'}}]}",4.92,26,True,5,92,9108.0,https://allegro.pl/oferta/14045832963,101284852,Howee_PL,https://allegro.pl/uzytkownik/Howee_PL,99.2,True
13750885818,Czajnik elektryczny Manta Orisa 2200 W biały,False,allegro,Czajnik elektryczny Manta Orisa 2200 W biały,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['22.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['22.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5902510607654,99.00,PLN,x,,4.89,446,True,7,93,9207.0,https://allegro.pl/oferta/13750885818,109877885,Oficjalny sklep Manta,https://allegro.pl/uzytkownik/MantaSklep,99.5,True
13750885818,Czajnik elektryczny Manta Orisa 2200 W biały,True,allegro,Czajnik elektryczny Manta Orisa 2200 W biały,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['22.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['22.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5902510607654,99.00,PLN,x,,4.89,446,True,7,93,9207.0,https://allegro.pl/oferta/13750885818,109877885,Oficjalny sklep Manta,https://allegro.pl/uzytkownik/MantaSklep,99.5,True
14804530759,Czajnik elektryczny LibertyLine Brent 2200 W czarny,False,allegro,Czajnik elektryczny LibertyLine Brent 2200 W czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5905523062496,49.49,PLN,x,,4.86,42,True,49,91,4503.59,https://allegro.pl/oferta/14804530759,1168951,GaceKx,https://allegro.pl/uzytkownik/GaceKx,99.2,True
14351567408,Czajnik elektryczny Balter Home WK-5-BT 2200 W czarny,False,allegro,Czajnik elektryczny Balter Home WK-5-BT 2200 W czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['20 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['29 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['20 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['29 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",4260718663201,245.00,PLN,x,,4.84,51,True,6,88,21560.0,https://allegro.pl/oferta/14351567408,108438103,UniHome,https://allegro.pl/uzytkownik/UniHome,99.9,True
14311372549,"Czajnik tradycyjny stalowy Florina 2,5 l czarny",False,allegro,"Czajnik tradycyjny stalowy Florina 2,5 l czarny",True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",N/A,53.99,PLN,x,"{'name': 'Kolor/Wzór', 'type': 'IMAGE', 'source': 'photo', 'variants': [{'id': 'bf0aaa289205cf98114331a928f77748e0af63ea15684e3abf1598a682fe333c', 'image': {'url': 'https://a.allegroimg.com/original/11088d/cb4b901240fca8276e595697162f'}, 'selected': True, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-nierdzewny-florina-jacob-2-5-l-czarny-14311372549'}}, {'id': '9721b03d37818ae703a30b50ddcf5e72957e60e2bee97a4ad0f7e2fb7559e07b', 'image': {'url': 'https://a.allegroimg.com/original/116fa8/fe9d316c4f75b77a4e0e68dfc366'}, 'selected': False, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-tradycyjny-nierdzewny-florina-luce-2-5-l-czarny-14447779423'}}]}",4.97,64,True,4,87,4697.13,https://allegro.pl/oferta/14311372549,47403517,Florina_pl,https://allegro.pl/uzytkownik/Florina_pl,99.8,True
10759522253,Czajnik elektryczny Łucznik WK-180 Plus 1800 W czarny,False,allegro,Czajnik elektryczny Łucznik WK-180 Plus 1800 W czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.8 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.8 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5902022183134,57.90,PLN,x,"{'name': 'Kolor/Wzór', 'type': 'IMAGE', 'source': 'photo', 'variants': [{'id': 'f83e72fcb326ac0def28dc0fe0c9b6c69ccad025651a04dfed42eb69d4f46325', 'image': {'url': 'https://a.allegroimg.com/original/11bfea/d98cf5914c3ca6fc91f316e24e7a'}, 'selected': True, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-lucznik-elektryczny-wk-180-1800w-czarny-1-8l-10759522253'}}, {'id': '4d0016a1d38e96fa3d22159a762d58e443390db98018367cd5e367f89fa8e3d3', 'image': {'url': 'https://a.allegroimg.com/original/0389a2/5f6abe3f446ba5546e7ac4508701'}, 'selected': False, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-lucznik-elektryczny-wk-180-1800w-czerwony-automatyczne-wyl-1-8l-9639601535'}}, {'id': 'a5aa3fbf2f5b6ba229bbcf5e55fc240e03fbd61607c00f465020c04d0751f7c1', 'image': {'url': 'https://a.allegroimg.com/original/112038/b0eaff6c442d945f6f8df294ace9'}, 'selected': False, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-elektryczny-bezprzewodowy-turystyczny-duzy-mocny-stalowy-nierdzewny-9639541967'}}]}",4.72,643,True,36,87,5037.3,https://allegro.pl/oferta/10759522253,7576105,szarlson,https://allegro.pl/uzytkownik/szarlson,99.6,True
14849620418,Czajnik elektryczny Huslog AK-0932 2200 W czarny,False,allegro,Czajnik elektryczny Huslog AK-0932 2200 W czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}]",5902983625360,99.99,PLN,x,,4.95,20,True,3,85,8499.15,https://allegro.pl/oferta/14849620418,109854112,Huslog_eu,https://allegro.pl/uzytkownik/Huslog_eu,100,True
14892367221,Zaparzacz dzbanek Altom Design Duży dzabek z zaparzaczem 2200 ml,False,allegro,Zaparzacz dzbanek Altom Design Duży dzabek z zaparzaczem 2200 ml,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Materiał', 'values': ['szkło'], 'highlight': False}]","[{'name': 'Materiał', 'values': ['szkło'], 'highlight': False}]",5904252363171,49.90,PLN,x,,4.94,155,True,10,85,4241.5,https://allegro.pl/oferta/14892367221,42895863,coijaksklep,https://allegro.pl/uzytkownik/coijaksklep,99.2,True
11437900962,Czajnik elektryczny Zelmer Crystal 2200 W biały,False,allegro,Czajnik elektryczny Zelmer Crystal 2200 W biały,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}]",0014834376187,117.00,PLN,x,"{'name': 'Kolor/Wzór', 'type': 'IMAGE', 'source': 'photo', 'variants': [{'id': '8854e6c5b7f91cfe0e848b49b70d009a2e3ad49310fd7a9f762b988de566011d', 'image': {'url': 'https://a.allegroimg.com/original/111ee9/1ce36b4345f99fbb9c15974cbd41'}, 'selected': True, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-zelmer-zck7630s-crystal-2200w-1-7l-bialy-11437900962'}}, {'id': '49fbcaea0aab85c2b8b2bca6498e70f31d8c5cefc73be1c9a5f40915d1c0542f', 'image': {'url': 'https://a.allegroimg.com/original/11cd1f/70182af24ded8ff3b66badb424cb'}, 'selected': False, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-zelmer-zck7630i-crystal-2200w-1-7l-11227602413'}}, {'id': '61ef84535ca0f89b29917ac86891a3119b4c3cae7ff6acf55e56cc9057e19f77', 'image': {'url': 'https://a.allegroimg.com/original/11c369/04bf48bd46f4b2e163a4fcc24f6e'}, 'selected': False, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-elektryczny-bezprzewodowy-zelmer-zck7630w-13723480416'}}]}",4.76,80,True,6,84,9828.0,https://allegro.pl/oferta/11437900962,42388365,avans__pl,https://allegro.pl/uzytkownik/avans__pl,99.2,False
