Item_id,Item_title,Sponsored,Vendor,Alt_title,Promoted,Best Price,Parameters,General,EAN,Price,Currency,Has Variants,Variants,Rating,Count,Smart,Sellers Count,Total Units Sold,Total Sales Value,Item URL,Seller ID,Seller Name,Seller Url,Seller Rating,Super S
7469075949,"10x WORKI DO ODKURZACZA SAMSUNG SC 5240, SC 5250",False,allegro,"10x WORKI DO ODKURZACZA SAMSUNG SC 5240, SC 5250",False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}]",[],N/A,28.99,PLN,x,,4.83,24,True,,0,0.0,https://allegro.pl/oferta/7469075949,42033577,AGDSTREFA_com,https://allegro.pl/uzytkownik/AGDSTREFA_com,99.5,True
15121309678,ORYGINALNA PŁYTKA ZŁĄCZE GNIAZDO PORT ŁADOWANIA MIKROFON SAMSUNG S21 FE,False,allegro,ORYGINALNA PŁYTKA ZŁĄCZE GNIAZDO PORT ŁADOWANIA MIKROFON SAMSUNG S21 FE,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pasuje do marki', 'values': ['Samsung'], 'highlight': True}]","[{'name': 'Pasuje do marki', 'values': ['Samsung'], 'highlight': True}]",10898423380048,70.00,PLN,x,,N/A,0,True,,0,0.0,https://allegro.pl/oferta/15121309678,6747,K0L352K0,https://allegro.pl/uzytkownik/K0L352K0,98.7,True
15120756835,ETUI GLAMOUR DO SAMSUNG S22 SILIKON OCHRONA APARATU CASE,False,allegro,ETUI GLAMOUR DO SAMSUNG S22 SILIKON OCHRONA APARATU CASE,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}]",[],5903802342154,22.06,PLN,x,,N/A,0,True,,0,0.0,https://allegro.pl/oferta/15120756835,86354548,KMcase,https://allegro.pl/uzytkownik/KMcase,98.9,False
15031412669,WYŚWIETLACZ LCD DOTYK EKRAN SAMSUNG GALAXY M52 5G OLED RAMKA,False,allegro,WYŚWIETLACZ LCD DOTYK EKRAN SAMSUNG GALAXY M52 5G OLED RAMKA,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}]",[],4621143723494,399.00,PLN,x,,N/A,0,True,,0,0.0,https://allegro.pl/oferta/15031412669,48242434,etuipl,https://allegro.pl/uzytkownik/etuipl,100,False
15027750311,SAMSUNG DUO CHARGER ŁADOWARKA INDUKCYJNA BEZPRZEWODOWA PODWÓJNA 9W QI,False,allegro,SAMSUNG DUO CHARGER ŁADOWARKA INDUKCYJNA BEZPRZEWODOWA PODWÓJNA 9W QI,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Kolor', 'values': ['czarny'], 'highlight': False}, {'name': 'Długość przewodu', 'values': ['1.5 m'], 'highlight': False}]","[{'name': 'Kolor', 'values': ['czarny'], 'highlight': False}, {'name': 'Długość przewodu', 'values': ['1.5 m'], 'highlight': False}]",5906412991040,164.99,PLN,x,,N/A,0,True,,0,0.0,https://allegro.pl/oferta/15027750311,116586508,4u2_sklep,https://allegro.pl/uzytkownik/4u2_sklep,100,True
15088818266,Smartfon Samsung Galaxy Xcover 4 2 GB / 16 GB 4G (LTE) czarny,True,allegro,Smartfon Samsung Galaxy Xcover 4 2 GB / 16 GB 4G (LTE) czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Przekątna ekranu', 'values': ['5""'], 'highlight': False}, {'name': 'Rozdzielczość aparatu tylnego', 'values': ['13 Mpx'], 'highlight': False}, {'name': 'Rozdzielczość aparatu przedniego', 'values': ['5 Mpx'], 'highlight': False}, {'name': 'Pojemność akumulatora', 'values': ['2800 mAh'], 'highlight': False}]","[{'name': 'Przekątna ekranu', 'values': ['5""'], 'highlight': False}, {'name': 'Rozdzielczość aparatu tylnego', 'values': ['13 Mpx'], 'highlight': False}, {'name': 'Rozdzielczość aparatu przedniego', 'values': ['5 Mpx'], 'highlight': False}, {'name': 'Pojemność akumulatora', 'values': ['2800 mAh'], 'highlight': False}]",N/A,319.00,PLN,x,,4.84,2286,True,175,166,52954.0,https://allegro.pl/oferta/15088818266,50234063,CSKrakow,https://allegro.pl/uzytkownik/CSKrakow,99,True
14764595973,Szkło Hartowane 9H do Samsung Galaxy A24 4G / A25 5G / M34 5G,False,allegro,Szkło Hartowane 9H do Samsung Galaxy A24 4G / A25 5G / M34 5G,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Typ', 'values': ['2,5D'], 'highlight': False}, {'name': 'Grubość szkła', 'values': ['0.3 mm'], 'highlight': False}, {'name': 'Zestaw do aplikacji', 'values': ['tak'], 'highlight': False}]","[{'name': 'Typ', 'values': ['2,5D'], 'highlight': False}, {'name': 'Grubość szkła', 'values': ['0.3 mm'], 'highlight': False}, {'name': 'Zestaw do aplikacji', 'values': ['tak'], 'highlight': False}]",N/A,6.99,PLN,x,,N/A,0,True,,0,0.0,https://allegro.pl/oferta/14764595973,5545887,wojmar_gsm,https://allegro.pl/uzytkownik/wojmar_gsm,99.1,True
14647983062,Zestaw Filtr HEPA + Pianka Filtry Do Samsung VCDC15 SC4750 VCDC20 VCC432,False,allegro,Zestaw Filtr HEPA + Pianka Filtry Do Samsung VCDC15 SC4750 VCDC20 VCC432,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}]",[],5903754483516,25.99,PLN,x,,N/A,0,True,,0,0.0,https://allegro.pl/oferta/14647983062,104157775,omnishop_pl,https://allegro.pl/uzytkownik/omnishop_pl,99.8,True
14571591835,SZKŁO HARTOWANE 9H SZYBKA NA EKRAN do SAMSUNG GALAXY S20 FE,False,allegro,SZKŁO HARTOWANE 9H SZYBKA NA EKRAN do SAMSUNG GALAXY S20 FE,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Typ', 'values': ['2,5D'], 'highlight': False}, {'name': 'Grubość szkła', 'values': ['0.3 mm'], 'highlight': False}, {'name': 'Zestaw do aplikacji', 'values': ['tak'], 'highlight': False}]","[{'name': 'Typ', 'values': ['2,5D'], 'highlight': False}, {'name': 'Grubość szkła', 'values': ['0.3 mm'], 'highlight': False}, {'name': 'Zestaw do aplikacji', 'values': ['tak'], 'highlight': False}]",N/A,5.99,PLN,x,,N/A,0,True,,0,0.0,https://allegro.pl/oferta/14571591835,113366365,WysylkaExpress24,https://allegro.pl/uzytkownik/WysylkaExpress24,98.7,False
14521419803,WYŚWIETLACZ DOTYK EKRAN LCD DO SAMSUNG A53 5G OLED,False,allegro,WYŚWIETLACZ DOTYK EKRAN LCD DO SAMSUNG A53 5G OLED,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}]",[],4122358266009,169.00,PLN,x,,3.67,3,True,,0,0.0,https://allegro.pl/oferta/14521419803,67990155,Wyswietlacze_pl,https://allegro.pl/uzytkownik/Wyswietlacze_pl,99.7,True
14433719283,WYŚWIETLACZ LCD EKRAN DOTYK SZYBKA SAMSUNG GALAXY M13 4G RAMKA SM-M135F,False,allegro,WYŚWIETLACZ LCD EKRAN DOTYK SZYBKA SAMSUNG GALAXY M13 4G RAMKA SM-M135F,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}]",[],6282898372160,119.90,PLN,x,,5.00,2,True,,0,0.0,https://allegro.pl/oferta/14433719283,44661376,teleferioo,https://allegro.pl/uzytkownik/teleferioo,99.7,True
14173994795,FOLIA HYDROŻELOWA 3D do SAMSUNG GALAXY Z FOLD 5,False,allegro,FOLIA HYDROŻELOWA 3D do SAMSUNG GALAXY Z FOLD 5,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Zestaw do aplikacji', 'values': ['tak'], 'highlight': False}]","[{'name': 'Zestaw do aplikacji', 'values': ['tak'], 'highlight': False}]",N/A,24.90,PLN,x,,3.67,3,True,,0,0.0,https://allegro.pl/oferta/14173994795,2251105,leon_gsm-service,https://allegro.pl/uzytkownik/leon_gsm-service,98.5,False
14089537232,ORYGINALNY Kabel 2x USB typ C Samsung 100W 5A,False,allegro,ORYGINALNY Kabel 2x USB typ C Samsung 100W 5A,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Długość przewodu', 'values': ['1 m'], 'highlight': False}, {'name': 'Złącza', 'values': ['USB typ C - USB typ C'], 'highlight': False}]","[{'name': 'Długość przewodu', 'values': ['1 m'], 'highlight': False}, {'name': 'Złącza', 'values': ['USB typ C - USB typ C'], 'highlight': False}]",N/A,59.00,PLN,x,,5.00,4,True,,0,0.0,https://allegro.pl/oferta/14089537232,82668185,Int_Store,https://allegro.pl/uzytkownik/Int_Store,98.9,True
14871875819,Smartfon Samsung Galaxy A33 6 GB / 128 GB 5G czarny,True,allegro,Smartfon Samsung Galaxy A33 6 GB / 128 GB 5G czarny,False,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Przekątna ekranu', 'values': ['6.4""'], 'highlight': False}, {'name': 'Rozdzielczość aparatu tylnego', 'values': ['48 Mpx'], 'highlight': False}, {'name': 'Rozdzielczość aparatu przedniego', 'values': ['13 Mpx'], 'highlight': False}, {'name': 'Wbudowana pamięć', 'values': ['128 GB'], 'highlight': False}, {'name': 'Pamięć RAM', 'values': ['6 GB'], 'highlight': False}, {'name': 'Pojemność akumulatora', 'values': ['5000 mAh'], 'highlight': False}]","[{'name': 'Przekątna ekranu', 'values': ['6.4""'], 'highlight': False}, {'name': 'Rozdzielczość aparatu tylnego', 'values': ['48 Mpx'], 'highlight': False}, {'name': 'Rozdzielczość aparatu przedniego', 'values': ['13 Mpx'], 'highlight': False}, {'name': 'Wbudowana pamięć', 'values': ['128 GB'], 'highlight': False}, {'name': 'Pamięć RAM', 'values': ['6 GB'], 'highlight': False}, {'name': 'Pojemność akumulatora', 'values': ['5000 mAh'], 'highlight': False}]",869467988999,1089.00,PLN,x,,4.90,652,True,139,19,20691.0,https://allegro.pl/oferta/14871875819,41008551,Elektro_Markety,https://allegro.pl/uzytkownik/Elektro_Markety,98.1,True
13998523617,Oryginalne Klasyczne Słuchawki SAMSUNG EHS61 S3 S4 S5 S6 S7 S8 J3 J5 J7 F14,False,allegro,Oryginalne Klasyczne Słuchawki SAMSUNG EHS61 S3 S4 S5 S6 S7 S8 J3 J5 J7 F14,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Kolor dominujący', 'values': ['biały'], 'highlight': False}, {'name': 'Regulacja głośności', 'values': ['nie'], 'highlight': False}, {'name': 'Mikrofon', 'values': ['tak'], 'highlight': False}, {'name': 'Długość przewodu', 'values': ['1.2 m'], 'highlight': False}]","[{'name': 'Kolor dominujący', 'values': ['biały'], 'highlight': False}, {'name': 'Regulacja głośności', 'values': ['nie'], 'highlight': False}, {'name': 'Mikrofon', 'values': ['tak'], 'highlight': False}, {'name': 'Długość przewodu', 'values': ['1.2 m'], 'highlight': False}]",N/A,17.98,PLN,x,,4.80,5,True,,0,0.0,https://allegro.pl/oferta/13998523617,6448097,Mario2007_1,https://allegro.pl/uzytkownik/Mario2007_1,99.6,True
13980295230,ETUI CASE SILIKONOWE OBUDOWA PLECKI NA TELEFON DO SAMSUNG GALAXY S9 WZORY,False,allegro,ETUI CASE SILIKONOWE OBUDOWA PLECKI NA TELEFON DO SAMSUNG GALAXY S9 WZORY,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}]",[],5904629300068,23.90,PLN,x,,5.00,2,True,,0,0.0,https://allegro.pl/oferta/13980295230,46466968,3D-Case,https://allegro.pl/uzytkownik/3D-Case,99.1,False
13846271129,Ładowarka sieciowa Samsung 25W EP-TA800NB Adapter,False,allegro,Ładowarka sieciowa Samsung 25W EP-TA800NB Adapter,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Kolor', 'values': ['czarny'], 'highlight': False}, {'name': 'Liczba urządzeń ładowanych jednocześnie', 'values': ['1'], 'highlight': False}]","[{'name': 'Kolor', 'values': ['czarny'], 'highlight': False}, {'name': 'Liczba urządzeń ładowanych jednocześnie', 'values': ['1'], 'highlight': False}]",N/A,58.90,PLN,x,,3.50,2,True,,0,0.0,https://allegro.pl/oferta/13846271129,82668185,Int_Store,https://allegro.pl/uzytkownik/Int_Store,98.9,True
12608317230,PASEK BRANSOLETA OPASKA SPORTOWA DO SAMSUNG GALAXY FIT 2 - BLACK,False,allegro,PASEK BRANSOLETA OPASKA SPORTOWA DO SAMSUNG GALAXY FIT 2 - BLACK,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Kolor', 'values': ['czarny'], 'highlight': False}]","[{'name': 'Kolor', 'values': ['czarny'], 'highlight': False}]",N/A,11.90,PLN,x,,5.00,1,True,,0,0.0,https://allegro.pl/oferta/12608317230,89933325,groupdm_store,https://allegro.pl/uzytkownik/groupdm_store,99.5,True
12277629431,Etui Magnetyczne 360 CASE obudowa do SAMSUNG S22 ULTRA 5G,False,allegro,Etui Magnetyczne 360 CASE obudowa do SAMSUNG S22 ULTRA 5G,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}]",[],N/A,54.00,PLN,x,,4.15,81,True,,0,0.0,https://allegro.pl/oferta/12277629431,36523063,www_bluegsm_pl,https://allegro.pl/uzytkownik/www_bluegsm_pl,98.2,False
12239582446,Bezprzewodowe Słuchawki do SAMSUNG GALAXY S22,False,allegro,Bezprzewodowe Słuchawki do SAMSUNG GALAXY S22,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Kolor', 'values': ['biały'], 'highlight': False}, {'name': 'Czas czuwania', 'values': ['200 h'], 'highlight': False}, {'name': 'Zasięg', 'values': ['10 m'], 'highlight': False}, {'name': 'Czas rozmów', 'values': ['3 h'], 'highlight': False}]","[{'name': 'Kolor', 'values': ['biały'], 'highlight': False}, {'name': 'Czas czuwania', 'values': ['200 h'], 'highlight': False}, {'name': 'Zasięg', 'values': ['10 m'], 'highlight': False}, {'name': 'Czas rozmów', 'values': ['3 h'], 'highlight': False}]",5902537055865,79.00,PLN,x,,4.72,29,True,,0,0.0,https://allegro.pl/oferta/12239582446,38247839,strefagsm24,https://allegro.pl/uzytkownik/strefagsm24,98.7,False
11837168067,SZKŁO HARTOWANE SZYBKA 9H do SAMSUNG GALAXY S22 SZKIEŁKO NA EKRAN OCHRONNE,False,allegro,SZKŁO HARTOWANE SZYBKA 9H do SAMSUNG GALAXY S22 SZKIEŁKO NA EKRAN OCHRONNE,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Zestaw do aplikacji', 'values': ['tak'], 'highlight': False}]","[{'name': 'Zestaw do aplikacji', 'values': ['tak'], 'highlight': False}]",N/A,8.90,PLN,x,,4.71,14,True,,0,0.0,https://allegro.pl/oferta/11837168067,22915936,CASE_PL,https://allegro.pl/uzytkownik/CASE_PL,99.4,True
15167541958,Smartfon Samsung Galaxy S24 8 GB / 128 GB 5G szary,True,allegro,Smartfon Samsung Galaxy S24 8 GB / 128 GB 5G szary,False,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Kolor', 'values': ['szary'], 'highlight': False}, {'name': 'Przekątna ekranu', 'values': ['6.2""'], 'highlight': False}, {'name': 'Wbudowana pamięć', 'values': ['128 GB'], 'highlight': False}, {'name': 'Pamięć RAM', 'values': ['8 GB'], 'highlight': False}]","[{'name': 'Kolor', 'values': ['szary'], 'highlight': False}, {'name': 'Przekątna ekranu', 'values': ['6.2""'], 'highlight': False}, {'name': 'Wbudowana pamięć', 'values': ['128 GB'], 'highlight': False}, {'name': 'Pamięć RAM', 'values': ['8 GB'], 'highlight': False}]",8806095299815,3518.99,PLN,x,,N/A,0,True,29,4,14075.96,https://allegro.pl/oferta/15167541958,103065810,kejsikPL,https://allegro.pl/uzytkownik/kejsikPL,99.2,True
10895798133,SZKŁO HARTOWANE 9H SZYBKA do SAMSUNG GALAXY A22 5G SZKIEŁKO NA EKRAN,False,allegro,SZKŁO HARTOWANE 9H SZYBKA do SAMSUNG GALAXY A22 5G SZKIEŁKO NA EKRAN,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Grubość szkła', 'values': ['0.26 mm'], 'highlight': False}, {'name': 'Zestaw do aplikacji', 'values': ['tak'], 'highlight': False}]","[{'name': 'Grubość szkła', 'values': ['0.26 mm'], 'highlight': False}, {'name': 'Zestaw do aplikacji', 'values': ['tak'], 'highlight': False}]",N/A,8.90,PLN,x,,4.90,41,True,,0,0.0,https://allegro.pl/oferta/10895798133,22915936,CASE_PL,https://allegro.pl/uzytkownik/CASE_PL,99.4,True
10858609910,ORYGINALNA ŁADOWARKA SAMSUNG FAST CHARGE + KABEL C,False,allegro,ORYGINALNA ŁADOWARKA SAMSUNG FAST CHARGE + KABEL C,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Kolor', 'values': ['czarny'], 'highlight': False}, {'name': 'Liczba urządzeń ładowanych jednocześnie', 'values': ['1'], 'highlight': False}, {'name': 'Długość przewodu', 'values': ['1.2 m'], 'highlight': False}]","[{'name': 'Kolor', 'values': ['czarny'], 'highlight': False}, {'name': 'Liczba urządzeń ładowanych jednocześnie', 'values': ['1'], 'highlight': False}, {'name': 'Długość przewodu', 'values': ['1.2 m'], 'highlight': False}]",N/A,45.00,PLN,x,,4.72,402,True,,0,0.0,https://allegro.pl/oferta/10858609910,82668185,Int_Store,https://allegro.pl/uzytkownik/Int_Store,98.9,True
10132819866,WYŚWIETLACZ LCD DO SAMSUNG Galaxy A20e A202F RAMKA,False,allegro,WYŚWIETLACZ LCD DO SAMSUNG Galaxy A20e A202F RAMKA,False,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Marka', 'values': ['Telkom'], 'highlight': False}]","[{'name': 'Marka', 'values': ['Telkom'], 'highlight': False}]",N/A,82.00,PLN,x,,4.59,68,True,,0,0.0,https://allegro.pl/oferta/10132819866,39466514,MultiABC,https://allegro.pl/uzytkownik/MultiABC,98.5,True
